,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,contractSize,currency,option_type,root,root price,Quote_Time,ER Date,Expstring,Expiry,fee,daysout,OTM,ARR,PctOTM,callPITM,POW,PctFee,BidAskSpread
2873,AMZN240621P02100000,2022-06-03 15:00:51+00:00,2100.0,277.0,262.5,282.0,20.480011,7.9837875,2.0,87.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,277.125,454.5489036429514,-2002.76,228.84583138781792,-2059.6051007815713,0.0,0.0,284.9907445495681,7.428571428571429
2874,AMZN240621P02150000,2022-06-03 15:37:54+00:00,2150.0,297.27,282.0,301.5,-10.480011,-3.405365,1.0,41.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,296.625,454.5489036429514,-2052.76,244.94865037586464,-2111.0242698477996,0.0,0.0,305.044220485397,6.914893617021277
2875,AMZN240621P02200000,2022-06-03 19:41:39+00:00,2200.0,312.0,302.5,322.0,10.559998,3.503184,2.0,201.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,317.125,454.5489036429514,-2102.76,261.877254953042,-2162.4434389140274,0.0,0.0,326.1260798025504,6.446280991735537
2876,AMZN240621P02250000,2022-05-31 13:41:55+00:00,2250.0,370.0,324.0,343.5,0.0,0.0,1.0,21.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,338.625,454.5489036429514,-2152.76,279.6316451193499,-2213.8626079802552,0.0,0.0,348.2363225010284,6.018518518518518
2877,AMZN240621P02300000,2022-06-02 16:43:48+00:00,2300.0,345.0,346.5,365.5,0.0,0.0,2.0,185.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,360.75,454.5489036429514,-2202.76,297.90215127886444,-2265.2817770464835,0.0,0.0,370.98930481283423,5.483405483405483
2878,AMZN240621P02350000,2022-06-03 14:05:14+00:00,2350.0,374.5,369.5,388.5,-43.190002,-10.340205,10.0,32.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,383.75,454.5489036429514,-2252.76,316.8952198288683,-2316.7009461127113,0.0,0.0,394.64212258329906,5.142083897158322
2879,AMZN240621P02400000,2022-06-03 18:56:55+00:00,2400.0,399.0,393.0,412.5,-2.25,-0.5607476,4.0,249.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,407.625,454.5489036429514,-2302.76,336.6108507693614,-2368.120115178939,0.0,0.0,419.1947758124229,4.961832061068702
2880,AMZN240621P02450000,2022-06-03 16:52:55+00:00,2450.0,425.95,418.5,437.5,-106.98999,-20.075428,1.0,75.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,432.75,454.5489036429514,-2352.76,357.3587136962678,-2419.539284245167,0.0,0.0,445.0329082682024,4.540023894862604
2881,AMZN240621P02500000,2022-06-03 19:44:24+00:00,2500.0,448.5,447.0,465.0,-5.5,-1.2114538,4.0,158.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,460.5,454.5489036429514,-2402.76,380.27426379464197,-2470.958453311395,0.0,0.0,473.5705470999589,4.026845637583893
2882,AMZN240621P02550000,2022-05-10 17:10:50+00:00,2550.0,620.0,471.0,490.0,0.0,0.0,1.0,6.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,485.25,454.5489036429514,-2452.76,400.7124571256243,-2522.3776223776226,0.0,0.0,499.0230357877417,4.033970276008493
2883,AMZN240621P02600000,2022-06-02 19:36:19+00:00,2600.0,487.84,498.0,517.5,0.0,0.0,2.0,274.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,512.625,454.5489036429514,-2502.76,423.3183376280746,-2573.796791443851,0.0,0.0,527.1750308515014,3.9156626506024095
2884,AMZN240621P02650000,2022-06-01 19:06:36+00:00,2650.0,535.23,526.5,546.0,0.0,0.0,2.0,17.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,541.125,454.5489036429514,-2552.76,446.8532269182967,-2625.2159605100787,0.0,0.0,556.4839572192514,3.7037037037037037
2885,AMZN240621P02700000,2022-05-31 16:36:01+00:00,2700.0,590.63,556.0,575.0,0.0,0.0,4.0,124.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,570.25,454.5489036429514,-2602.76,470.90423220172545,-2676.6351295763066,0.0,0.0,586.4356232003291,3.41726618705036
2886,AMZN240621P02750000,2022-06-02 19:49:09+00:00,2750.0,569.33,586.0,605.0,0.0,0.0,4.0,14.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,600.25,454.5489036429514,-2652.76,495.6777998756435,-2728.054298642534,0.0,0.0,617.2871246400658,3.242320819112628
2887,AMZN240621P02800000,2022-05-25 15:14:21+00:00,2800.0,796.46,616.5,636.0,0.0,0.0,1.0,31.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,631.125,454.5489036429514,-2702.76,521.1739299400508,-2779.4734677087617,0.0,0.0,649.0384615384615,3.1630170316301705
2888,AMZN240621P02850000,2022-05-25 15:14:21+00:00,2850.0,834.03,649.0,668.0,0.0,0.0,1.0,9.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,663.25,454.5489036429514,-2752.76,547.7022919908713,-2830.89263677499,0.0,0.0,682.075277663513,2.9275808936825887
2889,AMZN240621P02900000,2022-05-27 19:54:23+00:00,2900.0,773.0,682.0,700.5,0.0,0.0,3.0,24.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,695.875,454.5489036429514,-2802.76,574.6435468362572,-2882.311805841218,0.0,0.0,715.6262854792267,2.7126099706744866
2890,AMZN240621P02950000,2022-06-01 15:10:01+00:00,2950.0,734.0,715.5,734.0,0.0,0.0,1.0,23.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,729.375,454.5489036429514,-2852.76,602.3073640721324,-2933.7309749074457,0.0,0.0,750.0771287535994,2.585604472396925
2891,AMZN240621P03000000,2022-05-27 14:17:43+00:00,3000.0,852.0,750.0,768.5,0.0,0.0,10.0,333.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,763.875,454.5489036429514,-2902.76,630.7969668971382,-2985.1501439736735,0.0,0.0,785.5563554092967,2.466666666666667
2892,AMZN240621P03050000,2022-06-01 16:30:24+00:00,3050.0,812.85,784.0,803.5,0.0,0.0,40.0,11.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,798.625,454.5489036429514,-2952.76,659.4930161194266,-3036.5693130399013,0.0,0.0,821.292677910325,2.4872448979591835
2893,AMZN240621P03100000,2022-05-24 16:48:01+00:00,3100.0,1093.5,820.5,839.5,0.0,0.0,8.0,24.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,834.75,454.5489036429514,-3002.76,689.3245205267696,-3087.988482106129,0.0,0.0,858.4430275606746,2.315661182205972
2894,AMZN240621P03150000,2022-05-24 16:39:13+00:00,3150.0,1134.3,856.5,876.0,0.0,0.0,2.0,45.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,871.125,454.5489036429514,-3052.76,719.3624713313951,-3139.4076511723574,0.0,0.0,895.8504730563554,2.276707530647986
2895,AMZN240621P03200000,2022-06-03 13:43:51+00:00,3200.0,888.9,894.0,913.5,-164.32996,-15.602475,3.0,97.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,908.625,454.5489036429514,-3102.76,750.3294309237928,-3190.8268202385852,0.0,0.0,934.4148498560264,2.1812080536912752
2896,AMZN240621P03250000,2022-06-01 19:06:36+00:00,3250.0,936.73,932.0,951.5,0.0,0.0,2.0,2.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,946.625,454.5489036429514,-3152.76,781.7092833107556,-3242.245989304813,0.0,0.0,973.4934183463596,2.092274678111588
2897,AMZN240621P03300000,2022-06-03 13:43:51+00:00,3300.0,963.8,971.0,990.0,20.940002,2.2209027,3.0,10.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,985.25,454.5489036429514,-3202.76,813.605251690925,-3293.665158371041,0.0,0.0,1013.2147264500206,1.956745623069001
2898,AMZN240621P03350000,2022-05-26 19:51:35+00:00,3350.0,1176.55,1011.0,1029.5,0.0,0.0,1.0,4.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1024.875,454.5489036429514,-3252.76,846.3270056602252,-3345.0843274372687,0.0,0.0,1053.9644179350062,1.8298714144411474
2899,AMZN240621P03400000,2022-06-02 19:46:13+00:00,3400.0,1019.61,1051.0,1069.5,0.0,0.0,3.0,8.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1064.875,454.5489036429514,-3302.76,879.3584292254492,-3396.5034965034965,0.0,0.0,1095.0997531879884,1.7602283539486203
2900,AMZN240621P03450000,2022-05-24 18:59:55+00:00,3450.0,1403.0,1091.0,1109.5,0.0,0.0,6.0,6.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1104.875,454.5489036429514,-3352.76,912.3898527906732,-3447.9226655697244,0.0,0.0,1136.235088440971,1.695692025664528
2901,AMZN240621P03500000,2022-06-03 19:56:28+00:00,3500.0,1136.27,1132.0,1151.45,-35.559937,-3.0345645,1.0,50.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1146.5875,454.5489036429514,-3402.76,946.8354341772836,-3499.3418346359526,0.0,0.0,1179.1315302344717,1.7181978798586612
2902,AMZN240621P03550000,2022-06-02 19:32:26+00:00,3550.0,1143.47,1174.5,1193.0,0.0,0.0,2.0,65.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1188.375,454.5489036429514,-3452.76,981.3429494830784,-3550.7610037021805,0.0,0.0,1222.1051007815715,1.575138356747552
2903,AMZN240621P03600000,2022-05-31 18:23:01+00:00,3600.0,1236.55,1216.5,1235.5,0.0,0.0,8.0,7.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1230.75,454.5489036429514,-3502.76,1016.3356138224876,-3602.1801727684083,0.0,0.0,1265.6828465651995,1.5618577887381833
2904,AMZN240621P03650000,2022-05-16 04:06:04+00:00,3650.0,1601.5,1260.0,1278.5,0.0,0.0,,3.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1273.875,454.5489036429514,-3552.76,1051.9476173537448,-3653.599341834636,0.0,0.0,1310.0318798848211,1.4682539682539681
2905,AMZN240621P03700000,2022-05-31 16:15:08+00:00,3700.0,1365.4,1303.5,1322.0,0.0,0.0,7.0,16.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1317.375,454.5489036429514,-3602.76,1087.869290480926,-3705.018510900864,0.0,0.0,1354.7665569724395,1.4192558496355965
2906,AMZN240621P03750000,2022-05-20 15:26:09+00:00,3750.0,1608.88,1347.0,1366.0,0.0,0.0,4.0,48.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1361.25,454.5489036429514,-3652.76,1124.100633204031,-3756.4376799670918,0.0,0.0,1399.8868778280544,1.4105419450631032
2907,AMZN240621P03800000,2022-06-03 19:56:28+00:00,3800.0,1394.15,1391.5,1410.5,-17.02002,-1.2060927,3.0,8.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1405.75,454.5489036429514,-3702.76,1160.848091920343,-3807.85684903332,0.0,0.0,1445.649938296997,1.3654329859863457
2908,AMZN240621P04000000,2022-05-31 15:13:37+00:00,4000.0,1667.37,1573.5,1592.0,0.0,0.0,1.0,8.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1587.375,454.5489036429514,-3902.76,1310.8313995461883,-4013.5335252982313,0.0,0.0,1632.43006993007,1.1757229107086113
2909,AMZN240621P04050000,2022-05-18 13:34:21+00:00,4050.0,1813.0,1620.0,1638.5,0.0,0.0,,1.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1633.875,454.5489036429514,-3952.76,1349.2304294407613,-4064.952694364459,0.0,0.0,1680.249897161662,1.1419753086419753
2910,AMZN240621P04100000,2022-05-18 17:54:48+00:00,4100.0,1950.01,1667.0,1685.5,0.0,0.0,1.0,1.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1680.875,454.5489036429514,-4002.76,1388.0423521298997,-4116.371863430687,0.0,0.0,1728.5839160839162,1.1097780443911218
2911,AMZN240621P04150000,2022-05-24 18:39:18+00:00,4150.0,2070.0,1714.0,1732.5,0.0,0.0,,3.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1727.875,454.5489036429514,-4052.76,1426.854274819038,-4167.791032496915,0.0,0.0,1776.9179350061704,1.0793465577596266
2912,AMZN240621P04250000,2022-05-16 04:06:12+00:00,4250.0,1997.63,1808.5,1827.5,0.0,0.0,,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1822.75,454.5489036429514,-4152.76,1505.2006825878036,-4270.629370629371,0.0,0.0,1874.485808309338,1.0505944152612663
2913,AMZN240621P04350000,2022-05-24 17:36:11+00:00,4350.0,2290.53,1904.0,1923.5,0.0,0.0,,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,1918.625,454.5489036429514,-4252.76,1584.3728759457001,-4373.4677087618265,0.0,0.0,1973.0820649938298,1.0241596638655461
2914,AMZN240621P04500000,2022-05-31 16:20:28+00:00,4500.0,2122.08,2050.0,2069.0,0.0,0.0,1.0,3.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,2064.25,454.5489036429514,-4402.76,1704.627902362844,-4527.7252159605105,0.0,0.0,2122.8403948992186,0.926829268292683
2915,AMZN240621P04600000,2022-05-16 04:06:16+00:00,4600.0,2491.12,2149.0,2167.5,0.0,0.0,,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,2162.875,454.5489036429514,-4502.76,1786.0710060908496,-4630.563554092966,0.0,0.0,2224.264705882353,0.8608655188459748
2916,AMZN240621P04700000,2022-05-31 15:41:22+00:00,4700.0,2335.3,2247.0,2265.5,0.0,0.0,2.0,3.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20240621,2024-06-21,2260.875,454.5489036429514,-4602.76,1866.9979938256486,-4733.401892225422,0.0,0.0,2325.0462772521596,0.8233199821984869
2917,IBM230331C00100000,2023-03-23 14:21:18+00:00,100.0,23.95,24.25,24.6,0.0,0.0,15.0,10.0,101.27002490234376,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,24.512500000000003,6.548823838321759,-23.814999999999998,1103.4277479048528,-19.23434155796955,94.23474237545722,5.765257624542784,19.797682025602718,1.4432989690721707
2918,IBM230331C00110000,2023-03-23 19:46:42+00:00,110.0,13.59,14.25,14.55,0.0,0.0,1.0,5.0,63.7698935546875,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,14.475000000000001,6.548823838321759,-13.814999999999998,651.5906843823659,-11.157775713766505,91.69805810122635,8.301941898773649,11.69082905948391,2.1052631578947416
2919,IBM230331C00115000,2023-03-23 17:51:52+00:00,115.0,9.15,9.25,9.6,0.0,0.0,5.0,19.0,50.39112109375,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,9.5125,6.548823838321759,-8.814999999999998,428.2042407728672,-7.119492791664983,86.30675296617225,13.693247033827745,7.682833259298146,3.7837837837837798
2920,IBM230331C00116000,2023-03-21 16:59:52+00:00,116.0,10.17,8.4,8.65,0.0,0.0,12.0,8.0,47.51029052734375,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,8.5875,6.548823838321759,-7.814999999999998,386.56545783306154,-6.311836207244678,84.72012874306989,15.279871256930107,6.935750918709365,2.9761904761904763
2921,IBM230331C00117000,2023-03-16 16:50:11+00:00,117.0,8.05,7.35,7.8,0.0,0.0,,8.0,46.48491015625,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,7.6875,6.548823838321759,-6.814999999999998,346.0520474051424,-5.504179622824373,81.83896808254974,18.16103191745026,6.208859992731091,6.122448979591839
2922,IBM230331C00118000,2023-03-17 18:28:55+00:00,118.0,6.13,6.4,6.7,0.0,0.0,3.0,18.0,40.28380029296875,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,6.625,6.548823838321759,-5.814999999999998,298.2237156499601,-4.696523038404069,81.36657663733243,18.63342336266757,5.350724871784517,4.687499999999997
2923,IBM230331C00119000,2023-03-23 19:00:02+00:00,119.0,4.95,5.5,5.8,0.0,0.0,24.0,13.0,37.84241845703124,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,5.725,6.548823838321759,-4.814999999999998,257.71030522204103,-3.8888664539837645,78.30445071235157,21.695549287648433,4.623833945806243,5.4545454545454515
2924,IBM230331C00120000,2023-03-23 13:40:06+00:00,120.0,4.42,4.75,4.95,0.0,0.0,1.0,27.0,35.8404853515625,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,4.9,6.548823838321759,-3.8149999999999977,220.57301232978187,-3.0812098695634598,74.27717472250015,25.72282527749985,3.9575172636594926,4.210526315789477
2925,IBM230331C00121000,2023-03-23 19:13:01+00:00,121.0,3.3,3.8,4.1,0.0,0.0,7.0,23.0,33.35027587890625,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,4.0249999999999995,6.548823838321759,-2.8149999999999977,181.18497441374933,-2.2735532851431555,69.6660367778769,30.333963222123103,3.250817752291725,7.894736842105259
2926,IBM230331C00122000,2023-03-24 14:29:33+00:00,122.0,3.16,2.92,3.25,0.6500001,25.896418,54.0,309.0,30.322962402343745,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,3.1675,6.548823838321759,-1.8149999999999977,142.58469725603754,-1.465896700722851,64.19139499516531,35.80860500483469,2.5582522311513145,11.3013698630137
2927,IBM230331C00123000,2023-03-24 14:02:11+00:00,123.0,2.1,2.39,2.45,0.2299999,12.29946,36.0,61.0,27.393304199218747,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,2.435,6.548823838321759,-0.8149999999999977,109.61128265775893,-0.6582401163025463,57.14181009307955,42.85818990692045,1.9666437830634416,2.510460251046027
2928,IBM230331C00124000,2023-03-24 14:31:33+00:00,124.0,1.82,1.7,1.78,0.2800001,18.181826,62.0,141.0,25.34254345703125,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,1.76,6.548823838321759,0.18500000000000227,79.2262248368196,0.14941646811775816,48.245881818799184,51.754118181200816,1.4214755885797359,4.705882352941181
2929,IBM230331C00125000,2023-03-24 14:30:47+00:00,125.0,1.29,1.19,1.25,0.34999996,37.23404,382.0,209.0,24.024197265625,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,1.2349999999999999,6.548823838321759,1.1850000000000023,55.59340208720011,0.9570730525380626,38.36152351397789,61.63847648602211,0.997455881759076,5.042016806722693
2930,IBM230331C00126000,2023-03-24 14:28:27+00:00,126.0,0.78,0.75,0.83,0.20999998,36.842102,69.0,248.0,22.925575439453127,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.8099999999999999,6.548823838321759,2.1850000000000023,36.462069385127194,1.7647296369583672,28.445291344823705,71.5547086551763,0.6542018333804467,10.666666666666663
2931,IBM230331C00127000,2023-03-24 14:28:11+00:00,127.0,0.48,0.45,0.5,0.099999994,26.315786,94.0,310.0,21.680470703125,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.4875,6.548823838321759,3.1850000000000023,21.944763981789517,2.5723862213786717,19.089805727755376,80.91019427224462,0.39373258490489843,11.111111111111109
2932,IBM230331C00128000,2023-03-24 14:29:55+00:00,128.0,0.27,0.24,0.3,0.050000012,22.727278,17.0,238.0,21.24102197265625,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.285,6.548823838321759,4.185000000000002,12.829246635507719,3.380042805798976,12.133266743768944,87.86673325623106,0.23018212655978676,25.0
2933,IBM230331C00129000,2023-03-24 14:26:09+00:00,129.0,0.16,0.12,0.18,0.030000001,23.076925,3.0,234.0,21.143366699218745,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.16499999999999998,6.548823838321759,5.185000000000002,7.427458578451836,4.18769939021928,7.373445840083933,92.62655415991607,0.1332633364293502,50.0
2934,IBM230331C00130000,2023-03-24 14:25:01+00:00,130.0,0.08,0.08,0.09,0.0,0.0,3.0,2568.0,20.508607421875,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.0875,6.548823838321759,6.185000000000002,3.9388037916032466,4.995355974639585,3.7993279045380577,96.20067209546194,0.07066995113677664,12.499999999999995
2935,IBM230331C00131000,2023-03-23 19:35:55+00:00,131.0,0.05,0.02,0.09,0.0,0.0,22.0,279.0,23.04764453125,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.0725,6.548823838321759,7.185000000000002,3.263580284471262,5.80301255905989,3.383514906203131,96.61648509379687,0.05855510237047207,349.99999999999994
2936,IBM230331C00132000,2023-03-24 14:20:20+00:00,132.0,0.04,0.01,0.04,0.01,33.333336,3.0,219.0,22.071091796875,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.0325,6.548823838321759,8.185000000000002,1.4629842654526346,6.6106691434801945,1.518353746380684,98.48164625361932,0.026248838993659897,300.0
2937,IBM230331C00133000,2023-03-24 13:41:57+00:00,133.0,0.05,0.01,0.06,0.010000002,25.000006,1.0,200.0,25.879647460937505,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.0475,6.548823838321759,9.185000000000002,2.1382077725846194,7.418325727900498,1.9492916331875914,98.05070836681242,0.03836368775996447,500.0
2938,IBM230331C00134000,2023-03-24 14:01:23+00:00,134.0,0.03,0.0,0.1,-0.020000001,-40.000004,1.0,168.0,30.762411132812495,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.07500000000000001,6.548823838321759,10.185000000000002,3.3761175356599264,8.225982312320804,2.752619096209397,97.2473809037906,0.060574243831522843,inf
2939,IBM230331C00135000,2023-03-24 13:33:35+00:00,135.0,0.03,0.0,0.08,-0.01,-25.0,1.0,279.0,31.836619140624993,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.06,6.548823838321759,11.185000000000002,2.700894028527941,9.033638896741108,2.1276069846870884,97.87239301531291,0.04845939506521827,inf
2940,IBM230331C00136000,2023-03-24 14:01:11+00:00,136.0,0.05,0.0,0.05,0.020000001,66.66667,1.0,139.0,31.445998046874994,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.037500000000000006,6.548823838321759,12.185000000000002,1.6880587678299632,9.841295481161412,1.2924146281873354,98.70758537181267,0.030287121915761422,inf
2941,IBM230331C00137000,2023-03-23 13:30:07+00:00,137.0,0.02,0.0,0.1,0.0,0.0,10.0,136.0,37.5982802734375,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.07500000000000001,6.548823838321759,13.185000000000002,3.3761175356599264,10.648952065581717,2.225267595851988,97.77473240414801,0.060574243831522843,inf
2942,IBM230331C00138000,2023-03-20 13:30:02+00:00,138.0,0.01,0.0,0.08,0.0,0.0,1.0,28.0,38.2818671875,REGULAR,USD,call,IBM,123.815,2023-03-24 10:49:41.620369,2023-01-23 02:59,20230331,2023-03-31,0.06,6.548823838321759,14.185000000000002,2.700894028527941,11.456608650002021,1.7204268852862243,98.27957311471377,0.04845939506521827,inf
